174.54463	5.031675	5.4676129	4.4797524	0.34878882	2006-10-14 00:00:00
127.87946	4.6604261	6.3134048	3.9702571	0.69409825	2006-10-15 00:00:00
154.376	6.8925084	6.5856651	2.1529378	0.49420852	2006-10-16 00:00:00
105.06587	6.9900083	8.2365912	6.6915633	0.7983554	2006-10-17 00:00:00
109.98292	11.750416	12.133731	5.1294629	0.74890212	2006-10-18 00:00:00
154.61537	12.314592	12.29057	3.5009649	0.38177198	2006-10-19 00:00:00
36.344667	12.09375	13.045536	4.4479796	1	2006-10-20 00:00:00
156.59308	3.155425	5.9362826	8.4054925	0.38087457	2006-10-21 00:00:00
100.39558	3.449589	6.0408571	3.1916712	0.79570958	2006-10-22 00:00:00
105.95154	6.4941739	8.4715064	3.8976003	0.73390369	2006-10-23 00:00:00
83.736208	4.8175026	7.2841292	5.0630719	0.86277503	2006-10-24 00:00:00
71.374166	4.1887591	6.7949378	7.90294	0.92491583	2006-10-25 00:00:00
98.862208	3.5445903	6.1080427	7.4140065	0.76483901	2006-10-26 00:00:00
147.16338	2.0641749	5.6484576	3.1619195	0.3255404	2006-10-27 00:00:00
39.358209	7.0475085	9.0395649	9.8765526	1	2006-10-28 00:00:00
67.414459	4.2629232	5.4745726	11.028786	0.93110635	2006-10-29 00:00:00
125.28804	3.8958399	5.4999573	8.3325549	0.52451183	2006-10-30 00:00:00
112.85171	8.3933388	8.308871	3.294187	0.60566268	2006-10-31 00:00:00
139.35634	10.745838	10.199507	3.2202195	0.23954818	2006-11-01 00:00:00
82.027542	5.1004209	6.9736173	3.1615705	0.82033259	2006-11-02 00:00:00
94.553917	1.6108414	4.7652729	4.4588509	0.73645385	2006-11-03 00:00:00
77.62929	0.5183375	4.6457157	3.376798	0.84342785	2006-11-04 00:00:00
74.261334	0.97167358	4.562733	2.6289197	0.8591377	2006-11-05 00:00:00
61.842334	3.9408368	6.0254071	2.5208969	0.9261197	2006-11-06 00:00:00
92.938334	6.0791781	7.7964469	4.4264179	0.70124461	2006-11-07 00:00:00
37.326251	10.082918	11.780029	4.6508018	1	2006-11-08 00:00:00
100.69317	13.610831	14.079899	3.5667342	0.57678572	2006-11-09 00:00:00
126.69192	8.2800041	8.8017742	5.9908244	0.22579136	2006-11-10 00:00:00
117.78633	7.7208458	8.7702177	3.8528996	0.3729956	2006-11-11 00:00:00
44.095709	10.561254	11.968461	2.886225	0.99909088	2006-11-12 00:00:00
90.812	10.683755	12.010857	4.9892551	0.64238923	2006-11-13 00:00:00
40.249833	9.0879138	10.795465	2.9723516	1	2006-11-14 00:00:00
106.90367	10.96209	11.797932	3.5630939	0.42970077	2006-11-15 00:00:00
86.889501	13.799173	14.77507	7.5625737	0.63715574	2006-11-16 00:00:00
108.79483	14.157501	13.033456	8.1010131	0.34586604	2006-11-17 00:00:00
111.80942	4.524174	6.7063095	3.9986477	0.34679522	2006-11-18 00:00:00
58.091875	3.0354197	5.9558377	3.4912092	0.89293303	2006-11-19 00:00:00
102.74029	0.72167867	4.7208419	5.0639044	0.47385329	2006-11-20 00:00:00
114.01834	-1.2870761	4.0726411	2.3808127	0.26774789	2006-11-21 00:00:00
111.9945	-0.33707021	4.1972019	2.0511902	0.28663592	2006-11-22 00:00:00
80.700165	0.89000982	5.0985474	3.2946029	0.68745025	2006-11-23 00:00:00
109.84437	1.1487633	4.5279773	5.3047726	0.28158859	2006-11-24 00:00:00
