!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1979-09-15 00:00:00	8.8458349	0	10000	14.357505	75.129701	0.57638328	184.39416	1.7016204e-11
1979-09-16 00:00:00	4.8684744	0	10000	13.131673	78.369378	0.79326679	138.07074	0
1979-09-17 00:00:00	5.8632507	0	10000	15.067508	73.739388	0.36973837	210.00838	0
1979-09-18 00:00:00	7.0925589	0	10000	15.806252	77.188405	0.46135953	195.4235	1.0486111e-12
1979-09-19 00:00:00	10.442143	0	10000	10.301256	77.83355	0.72755536	150.72922	1.2618056e-11
1979-09-20 00:00:00	5.3606834	0	10000	5.2129265	72.474253	0.41050461	206.49514	1.8046296e-11
1979-09-21 00:00:00	6.461189	0	10000	11.405843	87.51347	0.84688482	118.94384	1.1133565e-10
1979-09-22 00:00:00	5.7121611	0	10000	13.098338	89.281347	1	64.270346	1.0601157e-10
1979-09-23 00:00:00	5.4072462	0	10000	7.5845823	67.055162	0.37081649	204.3106	0
1979-09-24 00:00:00	4.7285059	0	10000	7.9254229	68.379546	0.36795733	202.18627	0
1979-09-25 00:00:00	6.3825579	0	10000	9.4258464	78.417988	0.37195996	197.46705	0
1979-09-26 00:00:00	8.0269179	0	10000	12.45709	71.297672	0.42279687	188.65654	0
1979-09-27 00:00:00	4.4525706	0	10000	12.371671	68.306783	0.37379229	192.53871	1.7324074e-11
1979-09-28 00:00:00	5.811245	0	10000	12.542926	76.514452	0.83709883	113.2192	4.7254631e-11
1979-09-29 00:00:00	3.3007868	0	10000	16.23959	84.154773	0.51687632	165.81394	1.1987037e-10
1979-09-30 00:00:00	6.8524705	0	10000	13.478754	90.811297	0.699604	136.4405	1.3668518e-10
1979-10-01 00:00:00	2.994168	0	10000	14.213758	92.358516	0.89810878	93.634725	2.3604745e-10
1979-10-02 00:00:00	3.1534042	0	10000	15.273337	89.431743	0.70367161	131.56561	1.8545255e-10
1979-10-03 00:00:00	6.8865405	0	10000	13.777924	92.570408	0.81542458	109.46368	2.91522e-10
1979-10-04 00:00:00	5.1483606	0	10000	15.218337	86.274179	0.68706199	131.83898	3.7152777e-11
1979-10-05 00:00:00	10.384551	0	10000	15.882097	85.588219	0.39165176	168.7374	3.0751156e-11
1979-10-06 00:00:00	11.60352	0	10000	11.29459	78.643805	0.45272803	165.03963	5.471412e-11
1979-10-07 00:00:00	7.1263224	0	10000	10.481672	72.706513	0.72267867	125.20415	0
1979-10-08 00:00:00	12.283185	0	10000	4.242512	77.815713	0.86921155	96.856456	2.7618056e-11
1979-10-09 00:00:00	4.8220504	0	10000	2.0629224	87.745554	1	48.730864	8.1832177e-11
1979-10-10 00:00:00	2.9105813	0	10000	1.5804217	81.507888	0.68404051	129.90029	2.0244213e-11
1979-10-11 00:00:00	5.0096013	0	10000	2.6295906	84.847654	0.90431619	86.023377	6.7195602e-11
1979-10-12 00:00:00	8.2806343	0	10000	4.2858393	90.146469	1	57.500269	7.3440973e-11
1979-10-13 00:00:00	7.6767905	0	10000	6.5354248	79.519023	0.91979615	79.923977	9.2268519e-12
1979-10-14 00:00:00	8.352224	0	10000	3.3970874	75.334901	0.86413367	91.225054	3.9027778e-12
1979-10-15 00:00:00	6.6326376	0	10000	4.468749	76.671639	0.86905872	88.794091	1.0319444e-11
1979-10-16 00:00:00	4.945878	0	10000	3.9962644	68.391593	0.5593728	137.90291	2.4629634e-12
1979-10-17 00:00:00	5.7161594	0	10000	7.0700063	73.739557	0.37806852	153.29078	5.625e-13
1979-10-18 00:00:00	5.5743925	0	10000	10.080007	76.966517	0.57110845	129.83723	5.0925926e-14
1979-10-19 00:00:00	6.358397	0	10000	8.162088	76.441216	0.56113017	130.36192	0
1979-10-20 00:00:00	7.4224007	0	10000	12.494175	88.246298	0.88862867	76.742096	0
1979-10-21 00:00:00	6.1824903	0	10000	16.694588	82.259197	0.40138306	137.12066	0
1979-10-22 00:00:00	4.2904542	0	10000	18.897502	80.116543	0.34355334	138.14265	0
1979-10-23 00:00:00	7.719307	0	10000	17.920419	79.205124	0.27276231	139.05351	3.5763889e-12
1979-10-24 00:00:00	8.1426172	0	10000	12.058758	88.115421	0.90864514	68.392293	7.5002315e-11
1979-10-25 00:00:00	8.5478158	0	10000	3.9229268	77.707884	0.81590268	85.773709	1.8888889e-12
1979-10-26 00:00:00	6.1387815	0	10000	2.012089	67.078762	0.8503242	79.936555	0
1979-10-27 00:00:00	4.7114412	0	10000	0.24417521	67.710217	0.90712882	69.541636	0
1979-10-28 00:00:00	5.6454441	0	10000	1.4000069	83.675775	1	38.893959	1.4435186e-11
1979-10-29 00:00:00	5.544869	0	10000	4.8075017	85.915154	0.8514461	75.679752	4.4814815e-12
1979-10-30 00:00:00	5.8032159	0	10000	4.2079241	77.910809	0.71557087	94.891928	1.0416667e-13
1979-10-31 00:00:00	3.4884706	0	10000	2.4266741	75.021815	0.32299171	131.77453	0
1979-11-01 00:00:00	6.3970267	0	10000	4.6175031	76.589131	0.073235524	138.27884	0
1979-11-02 00:00:00	6.0406635	0	10000	9.2283328	94.02132	1	45.38288	8.9826388e-11
1979-11-03 00:00:00	7.0202281	0	10000	8.7087545	92.065391	1	30.125648	2.7504052e-10
1979-11-04 00:00:00	6.2481793	0	10000	3.2229197	74.31643	0.49992462	112.62552	0
1979-11-05 00:00:00	3.2759852	0	10000	3.5241727	69.3019	0.51837619	109.84289	0
1979-11-06 00:00:00	5.9714765	0	10000	4.2062609	74.054621	0.47891732	111.43742	0
1979-11-07 00:00:00	3.2542002	0	10000	5.8595901	88.613727	1	28.713316	8.7847222e-13
1979-11-08 00:00:00	5.8139683	0	10000	5.5333394	81.160008	0.63746081	93.384628	0
1979-11-09 00:00:00	5.9016695	0	10000	5.3095871	76.895607	0.64963673	91.287089	1.1133102e-11
1979-11-10 00:00:00	7.5089637	0	10000	11.313338	91.024472	1	35.523003	1.0071759e-10
1979-11-11 00:00:00	2.6535729	0	10000	6.9100052	78.452228	0.66422097	87.102402	6.3703704e-12
1979-11-12 00:00:00	2.8719979	0	10000	5.0800046	85.703888	0.71224852	81.059217	5.1747685e-12
1979-11-13 00:00:00	4.145808	0	10000	4.3545878	87.843625	0.7427931	76.774248	1.8611112e-11
1979-11-14 00:00:00	7.3818221	0	10000	3.7333377	87.423621	0.99562034	42.187719	1.5905093e-11
1979-11-15 00:00:00	6.6840254	0	10000	-0.35833079	75.147059	0.206238	115.87791	1.1111111e-13
1979-11-16 00:00:00	9.6685176	0	10000	-2.3641622	70.251364	0.71740045	78.884796	4.575232e-12
1979-11-17 00:00:00	9.452257	0	10000	0.48250605	72.452795	0.5077019	96.987829	0
1979-11-18 00:00:00	6.0311956	0	10000	0.75584437	80.331909	0.39446926	103.20711	0
1979-11-19 00:00:00	3.8255322	0	10000	1.3362556	69.188496	0.35054274	104.90186	0
1979-11-20 00:00:00	5.4717956	0	10000	6.3475065	85.970343	0.92581804	48.851773	0
1979-11-21 00:00:00	4.9114422	0	10000	5.3258428	81.170192	0.3694247	100.12337	0
1979-11-22 00:00:00	6.2705451	0	10000	6.1020917	87.213865	1	32.172715	9.4791667e-13
1979-11-23 00:00:00	4.7691465	0	10000	11.699174	83.459471	0.51910529	86.580252	1.3761574e-12
1979-11-24 00:00:00	6.9154804	0	10000	12.931674	88.105292	0.39741982	92.368498	2.5186343e-11
1979-11-25 00:00:00	4.344177	0	10000	12.751672	92.43168	0.82182131	57.047776	6.3351853e-11
1979-11-26 00:00:00	12.953946	0	10000	13.629174	94.637552	0.92543491	44.371281	1.4631018e-10
1979-11-27 00:00:00	10.923848	0	10000	7.0508375	71.825579	0.64411159	75.871916	1.0547454e-11
1979-11-28 00:00:00	8.3590152	0	10000	5.5170888	71.646173	0.7215698	68.47062	0
1979-11-29 00:00:00	10.150228	0	10000	0.14167557	55.572597	0.80645307	60.455568	0
1979-11-30 00:00:00	9.1421611	0	10000	-0.65124486	56.745357	0.8115175	59.480026	0
1979-12-01 00:00:00	4.2401628	0	10000	-1.1162501	51.613221	0.59247098	79.887371	0
1979-12-02 00:00:00	9.8639861	0	10000	-3.1054011	63.559197	0.93089558	44.820183	6.3194444e-13
1979-12-03 00:00:00	7.9635253	0	10000	-4.708328	64.538243	0.22697577	98.720336	0
1979-12-04 00:00:00	8.9223949	0	10000	-1.6791634	62.772736	0.6186985	75.902425	5.2314815e-12
1979-12-05 00:00:00	8.4869286	0	10000	-0.60873769	69.670376	0.74258005	64.127326	2.0740741e-12
1979-12-06 00:00:00	6.1253171	0	10000	2.3375081	76.24313	0.3400481	91.028983	1.777662e-11
1979-12-07 00:00:00	5.5467285	0	10000	2.4379199	80.81099	0.48569412	82.675625	5.2662038e-11
1979-12-08 00:00:00	12.883488	0	10000	-0.54499537	64.452857	0.96423436	38.975292	0
1979-12-09 00:00:00	11.227223	0	10000	-5.3191602	47.176812	0.72045765	65.815227	0
1979-12-10 00:00:00	7.7485009	0	10000	-2.5229134	62.371766	0.50107515	82.027259	0
1979-12-11 00:00:00	7.4878368	0	10000	1.6316734	67.978297	0.35627066	88.667674	0
1979-12-12 00:00:00	6.9359025	0	10000	5.6025101	72.621862	0.81354181	54.180139	3.0929399e-11
1979-12-13 00:00:00	7.1312694	0	10000	-2.1629115	80.864092	0.71085515	64.655022	2.5949075e-11
1979-12-14 00:00:00	6.8292975	0	10000	-6.1874921	81.240041	0.44487198	84.283989	1.3935185e-12
1979-12-15 00:00:00	5.7354429	0	10000	-7.352081	82.617392	0.40685342	86.247689	1.0277778e-12
1979-12-16 00:00:00	8.3775711	0	10000	-0.77082799	92.44793	0.79243731	56.152942	2.1693287e-11
1979-12-17 00:00:00	15.706468	0	10000	-7.4412407	72.292553	0.48300838	81.926195	4.3159721e-11
1979-12-18 00:00:00	11.671683	0	10000	-12.855823	50.819268	0.79010568	57.924169	0
1979-12-19 00:00:00	4.3700993	0	10000	-13.77208	43.884606	0.43281037	85.715893	0
1979-12-20 00:00:00	3.9763616	0	10000	-11.327495	71.560712	0.25313865	92.821305	0
1979-12-21 00:00:00	4.3917012	0	10000	-8.2141645	81.612959	0.27207569	91.637075	0
1979-12-22 00:00:00	5.8699256	0	10000	-4.6620862	91.147001	0.42286864	84.387785	1.5474537e-12
1979-12-23 00:00:00	4.8175894	0	10000	-1.1820829	94.597475	0.98152546	35.404754	1.7377315e-11
1979-12-24 00:00:00	4.2141543	0	10000	2.4841731	95.027615	0.53249117	76.551263	8.5202547e-11
1979-12-25 00:00:00	7.8922937	0	10000	3.8329191	96.573529	1	26.885797	2.3212848e-10
1979-12-26 00:00:00	8.4995714	0	10000	1.8633425	88.102402	0.67398869	66.74553	1.162037e-12
1979-12-27 00:00:00	14.878039	0	10000	-1.2191617	76.294768	0.79128246	57.021874	0
1979-12-28 00:00:00	16.947658	0	10000	-3.6283274	70.704996	0.31464192	90.837641	0
1979-12-29 00:00:00	14.428142	0	10000	-2.2937416	70.508351	0.2971841	91.618677	0
1979-12-30 00:00:00	13.732832	0	10000	-3.5433309	71.405381	0.50271263	81.705476	0
1979-12-31 00:00:00	8.5049009	0	10000	-7.2633258	64.775986	0.31343254	92.608869	0
1980-01-01 00:00:00	2.6127649	0	10000	-4.7783264	68.697244	0.49172985	83.379233	0
1980-01-02 00:00:00	5.7507985	0	10000	-3.625413	76.431979	0.51777053	81.744426	0
1980-01-03 00:00:00	11.154152	0	10000	-7.8395777	51.777481	0.51191225	83.660699	0
1980-01-04 00:00:00	6.3859528	0	10000	-9.5808294	50.389456	0.4526949	88.090405	0
1980-01-05 00:00:00	7.6309913	0	10000	-7.6366549	50.87389	0.68772016	70.67559	0
1980-01-06 00:00:00	6.6225663	0	10000	-11.097904	59.459587	0.45152899	89.230802	4.5324074e-12
1980-01-07 00:00:00	12.207401	0	10000	-4.6054113	74.777976	0.93559972	44.09716	3.7997685e-12
1980-01-08 00:00:00	10.495693	0	10000	-4.0220779	56.884219	0.76052533	64.604824	4.6412037e-13
1980-01-09 00:00:00	6.6020751	0	10000	-5.48166	57.652347	0.58711679	81.072616	0
1980-01-10 00:00:00	5.4859311	0	10000	-6.6791621	54.254465	0.58997207	81.674535	1.6921296e-12
1980-01-11 00:00:00	13.833474	0	10000	-0.79166133	83.42045	1	32.467268	6.4216435e-11
1980-01-12 00:00:00	16.265606	0	10000	-1.8316597	60.054641	0.74161005	68.366119	6.2449074e-11
1980-01-13 00:00:00	7.8233706	0	10000	-6.4095787	44.213183	0.58614525	84.286918	0
1980-01-14 00:00:00	7.2939752	0	10000	-1.1820791	83.573268	1	28.310356	5.8564815e-12
1980-01-15 00:00:00	7.8335842	0	10000	1.7166738	92.005449	0.62632656	79.764159	1.4050926e-12
1980-01-16 00:00:00	6.8644873	0	10000	-3.3070765	65.962287	0.45135209	95.765078	0
1980-01-17 00:00:00	5.0505565	0	10000	-3.8079119	70.473599	0.71282945	74.599241	1.6898148e-13
1980-01-18 00:00:00	3.8141114	0	10000	-0.33124771	86.828553	0.71023397	74.65573	9.2592593e-14
1980-01-19 00:00:00	8.0567526	0	10000	0.48625336	83.488395	0.75578002	70.501903	0
1980-01-20 00:00:00	13.626825	0	10000	-3.7845787	54.585943	0.7484683	73.390986	0
1980-01-21 00:00:00	14.118542	0	10000	-8.2449936	47.76719	0.67861697	82.297941	1.361574e-11
1980-01-22 00:00:00	6.559814	0	10000	-6.8504153	70.259674	0.90550966	55.045945	2.8028935e-11
1980-01-23 00:00:00	5.3235581	0	10000	-2.7633334	86.186095	0.79244197	69.703251	3.3275463e-12
1980-01-24 00:00:00	14.642274	0	10000	-12.736661	64.969588	0.94216876	51.367078	2.5115741e-13
1980-01-25 00:00:00	10.719694	0	10000	-12.86999	73.208378	0.41446526	108.95012	0
1980-01-26 00:00:00	11.792621	0	10000	-10.413326	75.453672	0.62920992	91.837834	0
1980-01-27 00:00:00	8.3644826	0	10000	-8.0399905	78.917822	0.53550227	101.38433	0
1980-01-28 00:00:00	9.53895	0	10000	-7.5437403	76.491062	0.88183622	62.337077	0
1980-01-29 00:00:00	10.513475	0	10000	-9.6087453	69.101149	0.67620244	90.020237	0
1980-01-30 00:00:00	15.089912	0	10000	-14.684578	57.714016	0.78003214	78.912181	0
1980-01-31 00:00:00	12.088748	0	10000	-15.594576	64.03398	0.56688476	104.47913	0
1980-02-01 00:00:00	14.304153	0	10000	-15.18958	66.942242	0.76916902	82.195942	0
1980-02-02 00:00:00	14.789168	0	10000	-15.89291	63.786756	0.49496881	113.75896	0
1980-02-03 00:00:00	12.541857	0	10000	-15.172493	66.00404	0.80630911	79.00746	0
1980-02-04 00:00:00	9.1721164	0	10000	-12.592911	68.259138	0.85358433	72.716993	0
1980-02-05 00:00:00	9.0046913	0	10000	-11.554579	70.056109	0.86296198	72.04698	0
1980-02-06 00:00:00	3.7196375	0	10000	-8.4712407	66.249244	0.63097092	104.50245	0
1980-02-07 00:00:00	6.6383595	0	10000	-5.2570773	69.249054	0.7466075	90.559964	0
1980-02-08 00:00:00	10.106808	0	10000	-7.2241603	67.216325	0.37617766	130.95938	0
1980-02-09 00:00:00	6.5221819	0	10000	-8.3091619	69.845729	0.52104142	120.32501	0
1980-02-10 00:00:00	6.7215462	0	10000	-7.7766543	61.896153	0.74690095	94.387478	0
1980-02-11 00:00:00	4.0328098	0	10000	-8.856665	65.707744	0.78184778	90.373192	0
1980-02-12 00:00:00	6.1115716	0	10000	-5.8104131	70.77202	0.94084726	64.1301	0
1980-02-13 00:00:00	8.5104856	0	10000	-5.5033312	56.470244	0.74094814	98.663304	3.4722222e-13
1980-02-14 00:00:00	6.4549262	0	10000	-4.2154144	66.308105	0.94794582	64.291831	2.2939815e-12
1980-02-15 00:00:00	7.761783	0	10000	-5.9345802	66.329645	0.72030012	103.94487	2.0682871e-11
1980-02-16 00:00:00	6.1887587	0	10000	-5.7074964	84.677216	0.78036212	95.418374	1.2127662e-10
1980-02-17 00:00:00	12.686969	0	10000	-11.454157	70.404596	0.76374336	100.29116	2.8935185e-13
1980-02-18 00:00:00	8.3210964	0	10000	-9.6091611	75.627605	0.4506674	144.24522	0
1980-02-19 00:00:00	6.1554491	0	10000	-5.3433276	74.01323	0.67277409	118.16093	0
1980-02-20 00:00:00	4.368579	0	10000	-1.6324918	69.12134	0.53117844	137.83186	0
1980-02-21 00:00:00	7.7535714	0	10000	-1.2254077	80.144613	0.83069685	93.83224	0
1980-02-22 00:00:00	8.3091052	0	10000	-7.2833262	82.445242	0.98456432	64.361836	7.0633102e-11
1980-02-23 00:00:00	6.3703754	0	10000	-2.5587372	88.959494	0.70222934	118.58659	3.153125e-11
1980-02-24 00:00:00	4.786056	0	10000	-1.8258308	89.904471	1	52.599864	0
1980-02-25 00:00:00	6.5108133	0	10000	-2.4562388	72.802061	0.74286466	115.43713	0
1980-02-26 00:00:00	11.888728	0	10000	-9.5924947	67.049795	0.69837091	125.93808	2.1724537e-12
1980-02-27 00:00:00	5.9536316	0	10000	-12.395833	75.79104	1	55.39816	4.6180556e-13
1980-02-28 00:00:00	7.2522644	0	10000	-8.6449951	75.854012	0.86657499	96.526657	1.0689815e-11
1980-02-29 00:00:00	13.734483	0	10000	-15.484583	55.002581	0.88513801	94.63675	3.8194444e-14
1980-03-01 00:00:00	12.510863	0	10000	-16.304581	62.342822	0.19184938	190.49016	0
1980-03-02 00:00:00	7.8191668	0	10000	-15.084993	65.911114	0.073620293	196.60933	0
1980-03-03 00:00:00	7.0747613	0	10000	-11.441659	61.187329	0.12911876	197.11854	0
1980-03-04 00:00:00	5.0307735	0	10000	-5.7824972	66.046226	0.32744158	186.30949	0
1980-03-05 00:00:00	6.289587	0	10000	-2.4366618	82.836346	1	58.413658	2.5054399e-11
1980-03-06 00:00:00	8.7231558	0	10000	-2.3191615	76.381063	0.31003616	190.70232	5.1435185e-12
1980-03-07 00:00:00	4.9145407	0	10000	-1.9462443	79.238615	0.89257775	99.074428	1.15625e-12
1980-03-08 00:00:00	4.904711	0	10000	0.094589488	92.187975	1	71.845871	2.6648148e-10
1980-03-09 00:00:00	8.1837357	0	10000	-1.3491615	82.472638	0.81314467	119.64394	3.3923611e-12
1980-03-10 00:00:00	8.0047901	0	10000	-0.71124624	62.9551	0.56651789	168.88226	0
1980-03-11 00:00:00	12.988412	0	10000	-2.2483187	73.086183	0.87905342	107.32243	2.7002431e-10
1980-03-12 00:00:00	16.528599	0	10000	-10.905825	54.13915	0.65618143	159.39729	1.9467593e-12
1980-03-13 00:00:00	8.9672908	0	10000	-8.6554067	63.595646	0.34136273	206.00624	9.3009259e-12
1980-03-14 00:00:00	12.96409	0	10000	-2.4183283	89.001735	1	60.788601	1.7143287e-10
1980-03-15 00:00:00	18.750876	0	10000	-7.4337448	70.884277	0.88417061	111.68611	2.8460648e-12
1980-03-16 00:00:00	9.1740151	0	10000	-8.9524953	73.339235	0.2121829	223.03204	5.8784722e-12
1980-03-17 00:00:00	9.2201022	0	10000	-0.64207052	79.635491	0.8392394	124.05517	5.5375e-11
1980-03-18 00:00:00	11.924739	0	10000	1.9041751	79.451771	0.91771434	104.04679	2.239676e-10
1980-03-19 00:00:00	10.096962	0	10000	-1.6579091	59.698961	0.43937184	205.92322	0
1980-03-20 00:00:00	5.3669489	0	10000	2.3208443	65.867382	0.66028736	168.87069	0
1980-03-21 00:00:00	14.476224	0	10000	1.8170931	89.162856	1	75.894299	1.7800231e-10
1980-03-22 00:00:00	12.613306	0	10000	0.67750575	77.984375	0.52952306	196.17695	5.3565973e-11
1980-03-23 00:00:00	8.4342557	0	10000	2.0158376	73.148674	0.6048648	184.40893	0
1980-03-24 00:00:00	4.4758242	0	10000	1.5287529	73.23326	0.43833174	213.91609	1.2141204e-12
1980-03-25 00:00:00	5.0655419	0	10000	1.3187525	80.689857	1	55.181035	2.4540509e-11
1980-03-26 00:00:00	8.427613	0	10000	1.5741732	78.915114	0.9830883	92.327988	3.6782407e-12
1980-03-27 00:00:00	4.4803675	0	10000	1.9541756	78.795377	1	59.468658	0
1980-03-28 00:00:00	3.9582928	0	10000	4.9291766	68.031552	0.87232417	127.35084	7.1805556e-12
1980-03-29 00:00:00	3.7405947	0	10000	5.4629189	82.726948	0.89759635	121.51895	5.3498842e-11
1980-03-30 00:00:00	4.8177554	0	10000	3.9625094	89.422438	1	64.435357	4.9241898e-11
1980-03-31 00:00:00	5.7765595	0	10000	3.0525083	66.170551	0.57086288	207.54394	0
1980-04-01 00:00:00	2.5544848	0	10000	3.1237567	53.020309	0.36650344	243.81547	1.5701389e-11
1980-04-02 00:00:00	5.2315071	0	10000	4.4270938	61.286977	0.93457254	115.73622	4.7037037e-12
1980-04-03 00:00:00	4.8554767	0	10000	4.1004234	59.069551	0.34939046	249.10461	3.4953704e-12
1980-04-04 00:00:00	7.3280347	0	10000	3.0608434	82.767814	1	68.973509	1.5016088e-10
1980-04-05 00:00:00	9.1599295	0	10000	3.5125036	77.386645	0.96536271	107.75476	1.4467593e-12
1980-04-06 00:00:00	7.2021144	0	10000	3.9979289	56.219188	0.43992475	243.01557	0
1980-04-07 00:00:00	10.888301	0	10000	4.38626	59.036942	0.71968647	185.52713	0
1980-04-08 00:00:00	9.7236585	0	10000	4.4245888	87.707347	1	89.764398	4.6458338e-12
1980-04-09 00:00:00	13.614448	0	10000	6.5075012	93.371359	1	74.179445	1.9646875e-10
1980-04-10 00:00:00	8.6437579	0	10000	9.3037481	89.77291	0.83402962	152.13808	4.2571991e-10
1980-04-11 00:00:00	5.8161659	0	10000	8.0429156	76.15116	0.86406277	145.86092	4.3576389e-12
1980-04-12 00:00:00	6.8217773	0	10000	8.2000036	72.507831	0.82919956	158.1765	4.2106481e-12
1980-04-13 00:00:00	10.210439	0	10000	7.8929255	67.943722	0.5051866	241.16109	2.3287037e-12
1980-04-14 00:00:00	8.3168093	0	10000	3.3095922	80.621905	1	78.358547	3.4921298e-11
1980-04-15 00:00:00	9.797167	0	10000	10.57834	77.398642	0.76722431	178.46727	6.9140047e-11
1980-04-16 00:00:00	9.2933303	0	10000	3.9991725	65.60809	1	79.319594	2.3483796e-12
1980-04-17 00:00:00	10.156253	0	10000	0.36042302	50.442307	0.34460934	280.71971	0
1980-04-18 00:00:00	5.8094635	0	10000	3.1679207	62.165036	0.93384341	131.41313	0
1980-04-19 00:00:00	4.4383624	0	10000	6.5237569	59.578056	0.55082455	243.74406	0
1980-04-20 00:00:00	6.3449004	0	10000	11.161675	52.58177	0.74456073	194.15512	1.6730324e-11
1980-04-21 00:00:00	8.8140167	0	10000	7.9537534	59.475647	0.42586934	270.31643	8.1481481e-13
1980-04-22 00:00:00	8.0108412	0	10000	1.7179212	62.674098	0.92469369	138.50648	0
1980-04-23 00:00:00	8.6156472	0	10000	4.605839	81.914344	0.98034613	116.0205	0
1980-04-24 00:00:00	4.2241414	0	10000	9.024174	75.046711	0.43040134	271.0082	0
1980-04-25 00:00:00	6.4776576	0	10000	8.7891747	82.656935	0.98395117	114.40945	3.6613426e-11
1980-04-26 00:00:00	4.3465414	0	10000	8.651679	83.899078	0.8435623	166.74417	3.0746528e-11
1980-04-27 00:00:00	5.5212814	0	10000	9.3558365	77.958843	0.70839273	210.44121	2.2435185e-11
1980-04-28 00:00:00	11.453493	0	10000	4.8637533	91.812837	1	67.348465	5.2304399e-11
1980-04-29 00:00:00	8.8212954	0	10000	4.7708361	92.411482	1	85.153781	7.8980326e-11
1980-04-30 00:00:00	3.6553358	0	10000	9.6258395	82.610515	0.38850418	284.89084	1.6435185e-12
1980-05-01 00:00:00	4.4011017	0	10000	11.580002	83.021533	0.70255468	213.938	4.9652778e-12
1980-05-02 00:00:00	3.6554845	0	10000	10.972513	77.241242	0.80892469	183.03968	0
1980-05-03 00:00:00	5.7258217	0	10000	13.190837	62.553269	0.46676329	275.59245	0
1980-05-04 00:00:00	10.247339	0	10000	8.2858355	54.281192	0.43363424	288.54052	4.8611111e-13
1980-05-05 00:00:00	3.9769352	0	10000	9.2504211	60.068982	0.7677129	202.46894	0
1980-05-06 00:00:00	5.8465004	0	10000	11.267501	74.006102	0.70075106	220.95107	8.7415508e-11
1980-05-07 00:00:00	8.4637941	0	10000	9.6191714	83.93843	0.53653505	264.66183	4.1886575e-11
1980-05-08 00:00:00	2.9109588	0	10000	7.235006	87.017873	1	109.37008	7.2549769e-11
1980-05-09 00:00:00	6.6432141	0	10000	7.2191699	72.717125	0.9000655	157.55465	1.556713e-12
1980-05-10 00:00:00	6.7872646	0	10000	7.4433367	69.076463	0.73300913	217.67907	6.8194444e-12
1980-05-11 00:00:00	8.2938401	0	10000	11.186669	75.041319	0.89663359	159.15548	4.1064815e-12
1980-05-12 00:00:00	5.2253453	0	10000	12.460836	83.503544	0.94920754	137.12067	7.0162037e-12
1980-05-13 00:00:00	4.1541751	0	10000	12.562922	87.943473	1	81.903225	1.9386574e-11
1980-05-14 00:00:00	6.7473454	0	10000	10.256671	79.02874	0.81865264	190.32769	8.1597222e-13
1980-05-15 00:00:00	5.7393657	0	10000	8.1766678	74.218358	0.96787848	133.63115	0
1980-05-16 00:00:00	7.3154757	0	10000	9.8812564	68.350273	0.80142648	199.41731	0
1980-05-17 00:00:00	4.5436984	0	10000	11.77959	59.717373	0.49959894	287.82516	0
1980-05-18 00:00:00	10.53689	0	10000	10.107921	86.83661	1	85.369655	6.5729171e-11
1980-05-19 00:00:00	5.7120661	0	10000	14.44375	81.526919	0.77763763	204.22814	7.6412037e-12
1980-05-20 00:00:00	3.5140273	0	10000	15.232924	69.066752	0.51185599	282.20071	0
1980-05-21 00:00:00	5.0857909	0	10000	12.778755	76.19678	0.6150491	258.20873	1.7060185e-12
1980-05-22 00:00:00	7.5849315	0	10000	16.992506	66.889993	0.46497124	292.48747	0
1980-05-23 00:00:00	3.4372339	0	10000	18.610424	63.303614	0.51997055	280.35925	1.2482639e-11
1980-05-24 00:00:00	2.525106	0	10000	18.825006	66.030265	0.49716349	285.07781	0
1980-05-25 00:00:00	9.234444	0	10000	13.983753	63.219454	0.49193057	293.41937	4.6497685e-11
1980-05-26 00:00:00	9.6404065	0	10000	8.4020884	68.118949	0.7932311	209.12831	0
1980-05-27 00:00:00	9.1431649	0	10000	9.2195831	66.528444	0.5670119	280.17971	0
1980-05-28 00:00:00	6.7961408	0	10000	8.808758	64.847288	0.61238663	269.02192	0
1980-05-29 00:00:00	3.3320969	0	10000	11.356254	66.733944	0.69402101	242.76137	0
1980-05-30 00:00:00	6.5392697	0	10000	14.711679	62.481379	0.56531775	278.34703	0
1980-05-31 00:00:00	7.3901407	0	10000	15.963338	80.137144	0.83104201	189.87644	3.0173611e-12
